name,orcid,source_id,journal_name,title,year,author_count,authors,doi,article_url,link,quality_rank,sjr_quartile,citation_percentile,cited_by_count,fwci,oa_status,oa_url,publication_status,source
Rebecca Tan,0000-0003-1337-4338,,Australian Accounting Review,Fair value accounting for all financial instruments,2005,4,CHYIWOAN TAN; Phil Hancock; Ross Taplin; Greg Tower,10.1111/j.1835-2561.2005.tb00295.x,https://doi.org/10.1111/j.1835-2561.2005.tb00295.x,https://doi.org/10.1111/j.1835-2561.2005.tb00295.x,B,Q2,0.24694874,5,0.0,closed,,published,ORCID
Rebecca Tan,0000-0003-1337-4338,,Asian Review of Accounting,Non-response bias in the use of annual financial reports,2003,,,10.1108/eb060769,https://doi.org/10.1108/eb060769,https://doi.org/10.1108/eb060769,B,Q2,,,,,,published,ORCID
Sonali Walpola,0000-0003-0961-0676,,"Journal of International Financial Markets, Institutions and Money",CSR contracting and stock price crash risk: International evidence,2024,4,Simeng Liu; Kun Tracy Wang; Sonali Walpola; Nathan Zhenghang Zhu,10.1016/j.intfin.2024.101999,https://doi.org/10.1016/j.intfin.2024.101999,https://doi.org/10.1016/j.intfin.2024.101999,A,Q1,0.98250926,16,10.8756,hybrid,https://doi.org/10.1016/j.intfin.2024.101999,published,ORCID
Sonali Walpola,0000-0003-0961-0676,,"Journal of International Financial Markets, Institutions and Money",Female board representation and the adoption of corporate social responsibility criteria in executive compensation contracts,2023,3,Simeng Liu; Kun Tracy Wang; Sonali Walpola,10.1016/j.intfin.2022.101685,https://doi.org/10.1016/j.intfin.2022.101685,https://doi.org/10.1016/j.intfin.2022.101685,A,Q1,0.98198402,37,9.134,closed,,published,ORCID
Sonali Walpola,0000-0003-0961-0676,,Oxford University Commonwealth Law Journal,After the Australia Acts,2021,1,Sonali Walpola,10.1080/14729342.2021.1927425,https://doi.org/10.1080/14729342.2021.1927425,https://doi.org/10.1080/14729342.2021.1927425,A*,Q4,0.12516844,0,0.0,closed,,published,ORCID
Isabel Wang,0000-0002-7297-3384,,International Review of Financial Analysis,Reverse merger audit fee premium,2024,4,Zijian Cheng; Zhangxin Liu; Isabel Z. Wang; Xingju Zhao,10.1016/j.irfa.2024.103318,https://doi.org/10.1016/j.irfa.2024.103318,https://doi.org/10.1016/j.irfa.2024.103318,A,Q1,0.96910415,11,7.5027,closed,,published,ORCID
Isabel Wang,0000-0002-7297-3384,,International Journal of Auditing,External auditors' reliance on management's experts: The effects of an early‐stage conversation and past auditor–client relationship,2021,3,Prerana Agrawal; Isabel Z. Wang; David Woodliff,10.1111/ijau.12215,https://doi.org/10.1111/ijau.12215,https://doi.org/10.1111/ijau.12215,A,Q1,0.73872883,4,0.8428,closed,,published,ORCID
Isabel Wang,0000-0002-7297-3384,,Accounting and Finance,The effects of tone at the top and coordination with external auditors on internal auditors’ fraud risk assessments,2017,2,Isabel Z. Wang; Neil Fargher,10.1111/acfi.12191,https://doi.org/10.1111/acfi.12191,https://doi.org/10.1111/acfi.12191,A,Q1,0.8912778,21,1.7524,closed,,published,ORCID
Tracy (Kun) Wang,0000-0003-2752-3891,,Abacus,Analyst Coverage and Corporate Innovation,2025,3,Kun Tracy Wang; Simeng Liu; Guqiang Luo,10.1111/abac.12360,https://doi.org/10.1111/abac.12360,https://doi.org/10.1111/abac.12360,A,Q2,0.96201567,5,7.4903,hybrid,https://onlinelibrary.wiley.com/doi/pdfdirect/10.1111/abac.12360,published,ORCID
Tracy (Kun) Wang,0000-0003-2752-3891,,Organization Science,Board Gender Diversity Reforms Around the World: The Impact on Corporate Innovation,2025,4,Kun Tracy Wang; Lin Cui; Nathan Zhenghang Zhu; Aonan Sun,10.1287/orsc.22.16956,https://doi.org/10.1287/orsc.22.16956,https://doi.org/10.1287/orsc.22.16956,A*,Q1,0.99733371,35,21.2444,closed,,published,ORCID
Tracy (Kun) Wang,0000-0003-2752-3891,,Journal of Corporate Finance,Seeking blessings by doing good,2025,4,Xianjun Cai; Lin Liao; Yukun Pan; Kun Tracy Wang,10.1016/j.jcorpfin.2025.102775,https://doi.org/10.1016/j.jcorpfin.2025.102775,https://doi.org/10.1016/j.jcorpfin.2025.102775,A*,Q1,0.99591425,19,26.4676,closed,,published,ORCID
Tracy (Kun) Wang,0000-0003-2752-3891,,British Accounting Review,The impact of loosening regulatory requirements on firm innovation,2025,2,Nathan Zhenghang Zhu; Kun Tracy Wang,10.1016/j.bar.2024.101434,https://doi.org/10.1016/j.bar.2024.101434,https://doi.org/10.1016/j.bar.2024.101434,A*,Q1,0.9269378,5,3.4928,hybrid,https://doi.org/10.1016/j.bar.2024.101434,published,ORCID
Tracy (Kun) Wang,0000-0003-2752-3891,,Journal of Accounting and Economics,Generalist managers and firm innovation worldwide,2025,4,Yue Wu; Sterling Huang; Albert Tsang; Kun Tracy Wang,10.1016/j.jacceco.2024.101755,https://doi.org/10.1016/j.jacceco.2024.101755,https://doi.org/10.1016/j.jacceco.2024.101755,A*,Q1,0.92973462,9,3.5246,hybrid,https://doi.org/10.1016/j.jacceco.2024.101755,published,ORCID
Tracy (Kun) Wang,0000-0003-2752-3891,,Journal of International Business Studies,Product market bonding and cross-listings,2025,3,Albert Tsang; Kun Tracy Wang; Nathan Zhenghang Zhu,10.1057/s41267-024-00740-4,https://doi.org/10.1057/s41267-024-00740-4,https://doi.org/10.1057/s41267-024-00740-4,A*,Q1,0.95735096,9,5.8161,green,https://openresearch-repository.anu.edu.au/bitstreams/af993eb0-74df-41e7-968a-e07604798236/download,published,ORCID
Tracy (Kun) Wang,0000-0003-2752-3891,,Review of Accounting Studies,"Foreign media slant, foreign investors, and informativeness of earnings",2025,3,Albert Tsang; Kun Tracy Wang; Nathan Zhenghang Zhu,10.1007/s11142-023-09813-5,https://doi.org/10.1007/s11142-023-09813-5,https://doi.org/10.1007/s11142-023-09813-5,A*,Q1,0.97162086,13,8.1567,closed,,published,ORCID
Tracy (Kun) Wang,0000-0003-2752-3891,,The European Accounting Review,R&D Tax Incentive Reforms Around the World: The Impact on Firm Value,2024,4,Kun Tracy Wang; Sonali Walpola; Nathan Zhenghang Zhu; Intan Ulima,10.1080/09638180.2024.2433231,https://doi.org/10.1080/09638180.2024.2433231,https://doi.org/10.1080/09638180.2024.2433231,A*,Q1,0.92818717,4,2.8621,closed,,published,ORCID
Tracy (Kun) Wang,0000-0003-2752-3891,,Abacus,Does News Media Affect Firm Innovation in Emerging Markets? Evidence from China,2024,3,Kun Tracy Wang; Nathan Zhenghang Zhu; Guqiang Luo,10.1111/abac.12322,https://doi.org/10.1111/abac.12322,https://doi.org/10.1111/abac.12322,A,Q2,0.87743712,3,2.0392,bronze,https://onlinelibrary.wiley.com/doi/pdfdirect/10.1111/abac.12322,published,ORCID
Tracy (Kun) Wang,0000-0003-2752-3891,,Journal of Business Finance & Accounting,Corporate social responsibility reporting and investment,2024,2,Kun Tracy Wang; Yue Wu,10.1111/jbfa.12768,https://doi.org/10.1111/jbfa.12768,https://doi.org/10.1111/jbfa.12768,A*,Q1,0.94208424,20,4.4958,bronze,https://onlinelibrary.wiley.com/doi/pdfdirect/10.1111/jbfa.12768,published,ORCID
Tracy (Kun) Wang,0000-0003-2752-3891,,"Journal of International Financial Markets, Institutions and Money",CSR contracting and stock price crash risk: International evidence,2024,4,Simeng Liu; Kun Tracy Wang; Sonali Walpola; Nathan Zhenghang Zhu,10.1016/j.intfin.2024.101999,https://doi.org/10.1016/j.intfin.2024.101999,https://doi.org/10.1016/j.intfin.2024.101999,A,Q1,0.98250926,16,10.8756,hybrid,https://doi.org/10.1016/j.intfin.2024.101999,published,ORCID
Tracy (Kun) Wang,0000-0003-2752-3891,,Abacus,Corporate Governance Reforms and Analyst Forecasts: International Evidence,2024,3,Simeng Liu; Kun Tracy Wang; Yue Wu,10.1111/abac.12305,https://doi.org/10.1111/abac.12305,https://doi.org/10.1111/abac.12305,A,Q2,0.8816645,5,1.99,closed,,published,ORCID
Tracy (Kun) Wang,0000-0003-2752-3891,,The European Accounting Review,Nonfinancial Corporate Social Responsibility Reporting and Firm Value,2024,4,Albert Tsang; Kun Tracy Wang; Yue Wu; Jeff Lee,10.1080/09638180.2022.2094435,https://doi.org/10.1080/09638180.2022.2094435,https://doi.org/10.1080/09638180.2022.2094435,A*,Q1,0.99084027,106,15.0583,closed,,published,ORCID
Tracy (Kun) Wang,0000-0003-2752-3891,,International Review of Finance,A novel approach to portfolio selection using news volume and sentiment,2023,3,Kin‐Yip Ho; Kun Tracy Wang; Wanbin Walter Wang,10.1111/irfi.12427,https://doi.org/10.1111/irfi.12427,https://doi.org/10.1111/irfi.12427,A,Q2,0.57075909,1,0.2464,hybrid,https://onlinelibrary.wiley.com/doi/pdfdirect/10.1111/irfi.12427,published,ORCID
Tracy (Kun) Wang,0000-0003-2752-3891,,"Journal of International Financial Markets, Institutions and Money",Female board representation and the adoption of corporate social responsibility criteria in executive compensation contracts,2023,3,Simeng Liu; Kun Tracy Wang; Sonali Walpola,10.1016/j.intfin.2022.101685,https://doi.org/10.1016/j.intfin.2022.101685,https://doi.org/10.1016/j.intfin.2022.101685,A,Q1,0.98198402,37,9.134,closed,,published,ORCID
Tracy (Kun) Wang,0000-0003-2752-3891,,British Accounting Review,Does the market value the green credit performance of banks? Evidence from bank loan announcements,2023,3,Gary Gang Tian; Kun Tracy Wang; Yue Wu,10.1016/j.bar.2023.101282,https://doi.org/10.1016/j.bar.2023.101282,https://doi.org/10.1016/j.bar.2023.101282,A*,Q1,0.96817451,33,7.418,closed,,published,ORCID
Tracy (Kun) Wang,0000-0003-2752-3891,,Abacus,The Effect of Conditional Management Earnings Forecast Mandates on Voluntary Disclosure and Analyst Forecast Properties,2022,3,Nathan Zhenghang Zhu; Kun Tracy Wang; Mark Wilson,10.1111/abac.12253,https://doi.org/10.1111/abac.12253,https://doi.org/10.1111/abac.12253,A,Q2,0.93902439,19,4.1897,closed,,published,ORCID
Tracy (Kun) Wang,0000-0003-2752-3891,,Finance Research Letters,Institutional ownership stability and corporate social performance,2022,2,Kun Tracy Wang; Aonan Sun,10.1016/j.frl.2022.102861,https://doi.org/10.1016/j.frl.2022.102861,https://doi.org/10.1016/j.frl.2022.102861,A,Q1,0.97357612,28,7.5301,green,https://mpra.ub.uni-muenchen.de/112679/1/MPRA_paper_112679.pdf,published,ORCID
Tracy (Kun) Wang,0000-0003-2752-3891,,Contemporary Accounting Research,Product Market Competition and Voluntary Corporate Social Responsibility Disclosures,2022,3,Ji Woo Ryou; Albert Tsang; Kun Tracy Wang,10.1111/1911-3846.12748,https://doi.org/10.1111/1911-3846.12748,https://doi.org/10.1111/1911-3846.12748,A*,Q1,0.99290023,187,18.1873,hybrid,https://onlinelibrary.wiley.com/doi/pdfdirect/10.1111/1911-3846.12748,published,ORCID
Tracy (Kun) Wang,0000-0003-2752-3891,,International Review of Economics & Finance,Multiple performance criteria for government-controlled firms,2022,2,Kun Tracy Wang; Greg Shailer,10.1016/j.iref.2022.01.012,https://doi.org/10.1016/j.iref.2022.01.012,https://doi.org/10.1016/j.iref.2022.01.012,A,Q1,0.94338196,16,4.4286,closed,,published,ORCID
Tracy (Kun) Wang,0000-0003-2752-3891,,China Accounting and Finance Review,Analysts' foreign ancestral origins and firms' information environment,2022,3,Kun Tracy Wang; Guqiang Luo; Li Yu,10.1108/cafr-02-2022-0006,https://doi.org/10.1108/cafr-02-2022-0006,https://doi.org/10.1108/cafr-02-2022-0006,A,-,0.82475027,5,1.3917,diamond,https://www.emerald.com/insight/content/doi/10.1108/CAFR-02-2022-0006/full/pdf?title=analysts-foreign-ancestral-origins-and-firms-information-environment,published,ORCID
Tracy (Kun) Wang,0000-0003-2752-3891,,Journal of International Accounting Research,The Economic Consequences of Hosting the Olympic Games: International Evidence from Cross-Listings,2022,4,Albert Tsang; Kun Tracy Wang; Nathan Zhenghang Zhu; Li Yu,10.2308/jiar-2021-033,https://doi.org/10.2308/jiar-2021-033,https://doi.org/10.2308/jiar-2021-033,A,Q2,0.95484985,17,5.1833,closed,,published,ORCID
Tracy (Kun) Wang,0000-0003-2752-3891,,Asia Pacific Journal of Management,Academy fellow independent directors and innovation,2022,5,Sihai Li; Yi Quan; Gary Gang Tian; Kun Tracy Wang; Stella Huiying Wu,10.1007/s10490-020-09749-3,https://doi.org/10.1007/s10490-020-09749-3,https://doi.org/10.1007/s10490-020-09749-3,A,Q1,0.97566245,37,8.1276,closed,,published,ORCID
Tracy (Kun) Wang,0000-0003-2752-3891,,Contemporary Accounting Research,Corporate Governance Reforms and Cross-Listings: International Evidence: International Evidence,2022,4,Chih‐Hsien Liao; Albert Tsang; Kun Tracy Wang; Nathan Zhenghang Zhu,10.1111/1911-3846.12729,https://doi.org/10.1111/1911-3846.12729,https://doi.org/10.1111/1911-3846.12729,A*,Q1,0.85061875,10,1.6648,green,https://openresearch-repository.anu.edu.au/bitstreams/3dae6443-c703-431d-9efd-36b90a213f54/download,published,ORCID
Tracy (Kun) Wang,0000-0003-2752-3891,,The European Accounting Review,"Government Control, Regulatory Enforcement Actions, and the Cost of Equity",2022,3,Kun Tracy Wang; Yan‐Jun Liu; Wanbin Walter Wang,10.1080/09638180.2020.1822196,https://doi.org/10.1080/09638180.2020.1822196,https://doi.org/10.1080/09638180.2020.1822196,A*,Q1,0.92448594,31,3.425,closed,,published,ORCID
Tracy (Kun) Wang,0000-0003-2752-3891,,Abacus,Conditional mandates on management earnings forecasts: The impact on the cost of debt,2022,2,Kun Tracy Wang; Nathan Zhenghang Zhu,10.1111/abac.12283,https://doi.org/10.1111/abac.12283,https://doi.org/https://doi.org/10.1111/abac.12283,A,Q2,0.95920528,17,5.9958,closed,,published,ORCID
Tracy (Kun) Wang,0000-0003-2752-3891,,China Accounting and Finance Review,Does the market reward meeting or beating analyst earnings forecasts? Empirical evidence from China,2022,3,Guqiang Luo; Kun Tracy Wang; Yue Wu,10.1108/cafr-06-2022-0069,https://doi.org/10.1108/cafr-06-2022-0069,https://doi.org/10.1108/cafr-06-2022-0069,A,-,0.88518639,10,2.2268,diamond,https://www.emerald.com/insight/content/doi/10.1108/CAFR-06-2022-0069/full/pdf?title=does-the-market-reward-meeting-or-beating-analyst-earnings-forecasts-empirical-evidence-from-china,published,ORCID
Tracy (Kun) Wang,0000-0003-2752-3891,,Journal of Contemporary Accounting and Economics,Institutional investors and earnings management associated with controlling shareholders' promises: Evidence from the split share structure reform in China,2022,4,Mark Wilson; Kun Tracy Wang; Yue Wu; Archie Lau,10.1016/j.jcae.2022.100330,https://doi.org/10.1016/j.jcae.2022.100330,https://doi.org/10.1016/j.jcae.2022.100330,A,Q2,0.95923455,22,5.5376,closed,,published,ORCID
Tracy (Kun) Wang,0000-0003-2752-3891,,International Review of Financial Analysis,Acquisitions and the cost of debt,2021,3,Kun Tracy Wang; Yue Wu; Aonan Sun,10.1016/j.irfa.2021.101925,https://doi.org/10.1016/j.irfa.2021.101925,https://doi.org/10.1016/j.irfa.2021.101925,A,Q1,0.24631719,0,0.0,green,https://papers.ssrn.com/sol3/papers.cfm?abstract_id=3942954,published,ORCID
Tracy (Kun) Wang,0000-0003-2752-3891,,International Review of Economics & Finance,Internal control reporting and cost of bond financing,2021,3,Kun Tracy Wang; Yue Wu; Kin‐Yip Ho,10.1016/j.iref.2019.11.016,https://doi.org/10.1016/j.iref.2019.11.016,https://doi.org/10.1016/j.iref.2019.11.016,A,Q1,0.94505286,39,4.5831,closed,,published,ORCID
Tracy (Kun) Wang,0000-0003-2752-3891,,Journal of Corporate Finance,Integrating corporate social responsibility criteria into executive compensation and firm innovation,2021,4,Albert Tsang; Kun Tracy Wang; Simeng Liu; Li Yu,10.1016/j.jcorpfin.2021.102070,https://doi.org/10.1016/j.jcorpfin.2021.102070,https://doi.org/10.1016/j.jcorpfin.2021.102070,A*,Q1,0.99953939,275,41.7169,green,https://openresearch-repository.anu.edu.au/bitstreams/7d450902-5e6e-441a-a3a7-feb44ad5ee86/download,published,ORCID
Tracy (Kun) Wang,0000-0003-2752-3891,,"Journal of International Financial Markets, Institutions and Money",Corporate social activities and stock price crash risk in the banking industry,2021,3,Kun Tracy Wang; Simeng Liu; Yue Wu,10.1016/j.intfin.2021.101416,https://doi.org/10.1016/j.intfin.2021.101416,https://doi.org/10.1016/j.intfin.2021.101416,A,Q1,0.96156238,30,5.8796,closed,,published,ORCID
Tracy (Kun) Wang,0000-0003-2752-3891,,Emerging Markets Review,"Corporate social responsibility, investor protection, and the cost of equity: Evidence from East Asia",2021,4,Kun Tracy Wang; Fiki Kartika; Wanbin Walter Wang; Guqiang Luo,10.1016/j.ememar.2021.100801,https://doi.org/10.1016/j.ememar.2021.100801,https://doi.org/10.1016/j.ememar.2021.100801,A,Q1,0.97498132,70,8.7979,closed,,published,ORCID
Tracy (Kun) Wang,0000-0003-2752-3891,,Abacus,Does Ownership Identity Matter? A Meta-analysis of Research on Firm Financial Performance in Relation to Government versus Private Ownership,2018,2,Kun Tracy Wang; Greg Shailer,10.1111/abac.12103,https://doi.org/10.1111/abac.12103,https://doi.org/10.1111/abac.12103,A,Q2,0.98033609,74,10.9348,closed,,published,ORCID
Tracy (Kun) Wang,0000-0003-2752-3891,,International Review of Economics & Finance,Family ownership and financial performance relations in emerging markets,2017,2,Kun Tracy Wang; Greg Shailer,10.1016/j.iref.2017.05.014,https://doi.org/10.1016/j.iref.2017.05.014,https://doi.org/10.1016/j.iref.2017.05.014,A,Q1,0.96646187,57,7.632,closed,,published,ORCID
Tracy (Kun) Wang,0000-0003-2752-3891,,Economic Modelling,Competition in the stock market with asymmetric information,2017,2,Kun Tracy Wang; Wanbin Walter Wang,10.1016/j.econmod.2016.11.024,https://doi.org/10.1016/j.econmod.2016.11.024,https://doi.org/10.1016/j.econmod.2016.11.024,A,Q1,0.80243533,19,0.8493,closed,,published,ORCID
Tracy (Kun) Wang,0000-0003-2752-3891,,Journal of Business Ethics,Market Reactions to the First-Time Disclosure of Corporate Social Responsibility Reports,2016,2,Kun Tracy Wang; Dejia Li,10.1007/s10551-015-2775-1,https://doi.org/10.1007/s10551-015-2775-1,https://doi.org/10.1007/s10551-015-2775-1,A,Q1,0.98490206,188,14.7041,closed,,published,ORCID
Tracy (Kun) Wang,0000-0003-2752-3891,,Emerging Markets Review,Government ownership and the cost of debt for Chinese listed corporations,2015,2,Greg Shailer; Kun Tracy Wang,10.1016/j.ememar.2014.11.002,https://doi.org/10.1016/j.ememar.2014.11.002,https://doi.org/10.1016/j.ememar.2014.11.002,A,Q1,0.95719652,152,5.1148,closed,,published,ORCID
Tracy (Kun) Wang,0000-0003-2752-3891,,Journal of Economic Surveys,Ownership concentration and firm performance in emerging markets: a meta‐analysis,2013,2,Kun Tracy Wang; Greg Shailer,10.1111/joes.12048,https://doi.org/10.1111/joes.12048,https://doi.org/10.1111/joes.12048,A,Q1,0.96759672,204,7.2937,closed,,published,ORCID
Marvin Wee,0000-0002-3097-9091,,European Financial Management,Pilot CEOs and Corporate Cash Holdings,2025,3,Lili Chen; Lingwei Li; Marvin Wee,10.1111/eufm.12545,https://doi.org/10.1111/eufm.12545,https://doi.org/10.1111/eufm.12545,A,Q1,0.94753006,3,5.6945,hybrid,https://onlinelibrary.wiley.com/doi/pdfdirect/10.1111/eufm.12545,published,ORCID
Marvin Wee,0000-0002-3097-9091,,Global Finance Journal,The usefulness of financial advisors to government-influenced Chinese acquirers,2023,3,Sorin Daniliuc; Hui Guo; Marvin Wee,10.1016/j.gfj.2022.100803,https://doi.org/10.1016/j.gfj.2022.100803,https://doi.org/10.1016/j.gfj.2022.100803,A,Q1,0.77251997,3,0.8304,closed,,published,ORCID
Marvin Wee,0000-0002-3097-9091,,Accounting and Finance,Supply chain disclosure,2022,3,Lyndie Bayne; Juliana Ng; Marvin Wee,10.1111/acfi.12907,https://doi.org/10.1111/acfi.12907,https://doi.org/10.1111/acfi.12907,A,Q1,0.84028619,12,1.3686,green,https://api.research-repository.uwa.edu.au/ws/files/158406905/AF_R2_20210908_Main_Document.pdf,published,ORCID
Marvin Wee,0000-0002-3097-9091,,Accounting and Finance,Cross-country diversity and non-IFRS financial performance measures,2022,3,Greg Clinch; Ann Tarca; Marvin Wee,10.1111/acfi.12980,https://doi.org/10.1111/acfi.12980,https://doi.org/10.1111/acfi.12980,A,Q1,0.79483454,4,1.1162,hybrid,https://onlinelibrary.wiley.com/doi/pdfdirect/10.1111/acfi.12980,published,ORCID
Marvin Wee,0000-0002-3097-9091,,Accounting and Finance,Busy directors and firm performance,2021,3,Sorin Daniliuc; Lingwei Li; Marvin Wee,10.1111/acfi.12631,https://doi.org/10.1111/acfi.12631,https://doi.org/10.1111/acfi.12631,A,Q1,0.8913767,15,2.4736,bronze,https://onlinelibrary.wiley.com/doi/pdfdirect/10.1111/acfi.12631,published,ORCID
Marvin Wee,0000-0002-3097-9091,,Company and Securities Law Journal,The State of Executive Remuneration Disclosure in Australia,2021,3,Felicity Maher; Warrick van Zyl; Marvin Wee,10.3316/agispt.20211028055941,https://doi.org/10.3316/agispt.20211028055941,https://doi.org/10.3316/agispt.20211028055941,A,,0.7630562,3,0.5757,closed,,published,ORCID
Marvin Wee,0000-0002-3097-9091,,Pacific-Basin Finance Journal,Busy directors and firm performance,2020,3,Sorin Daniliuc; Lingwei Li; Marvin Wee,10.1016/j.pacfin.2020.101434,https://doi.org/10.1016/j.pacfin.2020.101434,https://doi.org/10.1016/j.pacfin.2020.101434,A,Q1,0.94582526,18,4.6381,closed,,published,ORCID
Marvin Wee,0000-0002-3097-9091,,Pacific-Basin Finance Journal,Responsible science,2019,28,Hiroyuki Aman; Wendy Beekes; Henk Berkman; Marc Bohmann; Michael E. Bradbury; Larelle Chapple; Millicent Chang; Victoria Clout; Robert W. Faff; Jianlei Han; David Hillier; Allan Hodgson; Bryan Howieson; Jonathan Jona; Martina K. Linnenluecke; Tiago Loncan; Bronwyn McCredie; David Michayluk; Nick Mroczkowski; Zheyao Pan; Vinay Patel; Edward Podolski; Naomi S. Soderstrom; Tom Smith; George Tanewski; Kathleen Walsh; Marvin Wee; Sue Wright,10.1016/j.pacfin.2019.05.002,https://doi.org/10.1016/j.pacfin.2019.05.002,https://doi.org/10.1016/j.pacfin.2019.05.002,A,Q1,0.84638861,20,1.4719,green,https://eprints.lancs.ac.uk/id/eprint/134892/1/LeadArticle_PBFJ_RegisteredPitch_SpecialIssue_20190417_MW.pdf,published,ORCID
Marvin Wee,0000-0002-3097-9091,,Accounting Research Journal,Non-financial KPIs in annual report narratives,2019,2,Lyndie Bayne; Marvin Wee,10.1108/arj-02-2018-0033,https://doi.org/10.1108/arj-02-2018-0033,https://doi.org/10.1108/arj-02-2018-0033,B,Q2,0.87693704,11,2.0903,closed,,published,ORCID
Marvin Wee,0000-0002-3097-9091,,Pacific-Basin Finance Journal,The impact of Ball and Brown (1968) on generations of research,2019,2,Neil Fargher; Marvin Wee,10.1016/j.pacfin.2019.01.006,https://doi.org/10.1016/j.pacfin.2019.01.006,https://doi.org/10.1016/j.pacfin.2019.01.006,A,Q1,0.71050406,4,0.5897,closed,,published,ORCID
Marvin Wee,0000-0002-3097-9091,,European Financial Management,The Evolution of Informed Liquidity Provision,2016,2,Marvin Wee; Joey Yang,10.1111/eufm.12082,https://doi.org/10.1111/eufm.12082,https://doi.org/10.1111/eufm.12082,A,Q1,0.81088326,7,0.9418,closed,,published,ORCID
Marvin Wee,0000-0002-3097-9091,,Pacific-Basin Finance Journal,The effect of voluntary versus mandatory adoption of trading policies on the returns to insider trades,2016,2,Millicent Chang; Marvin Wee,10.1016/j.pacfin.2016.03.007,https://doi.org/10.1016/j.pacfin.2016.03.007,https://doi.org/10.1016/j.pacfin.2016.03.007,A,Q1,0.94522486,20,4.8702,closed,,published,ORCID
Marvin Wee,0000-0002-3097-9091,,Accounting and Finance,IFRS non-GAAP earnings disclosures and fair value measurement,2016,3,Lance Malone; Ann Tarca; Marvin Wee,10.1111/acfi.12204,https://doi.org/10.1111/acfi.12204,https://doi.org/10.1111/acfi.12204,A,Q1,0.98705813,50,14.5562,closed,,published,ORCID
Marvin Wee,0000-0002-3097-9091,,Accounting and Finance,How does investor relations disclosure affect analysts' forecasts?,2014,3,Millicent Chang; Liyin Hooi; Marvin Wee,10.1111/acfi.12046,https://doi.org/10.1111/acfi.12046,https://doi.org/10.1111/acfi.12046,A,Q1,0.95049162,26,4.8345,closed,,published,ORCID
Marvin Wee,0000-0002-3097-9091,,Accounting and Finance,"Order size, order imbalance and the volatility-volume relation in a bull versus a bear market",2012,2,Marvin Wee; Joey Yang,10.1111/j.1467-629x.2011.00420.x,https://doi.org/10.1111/j.1467-629x.2011.00420.x,https://doi.org/10.1111/j.1467-629x.2011.00420.x,A,Q1,0.71194117,8,0.4207,bronze,https://onlinelibrary.wiley.com/doi/pdfdirect/10.1111/j.1467-629X.2011.00420.x,published,ORCID
Mark Wilson,0000-0003-4170-6969,,Auditing: A Journal of Practice and Theory,When and How is Audit Partner Identity Informative? Evidence from Analyst Forecast Revisions and Audit Partner Quality,2026,2,Mian Zhao; Mark Wilson,10.2308/ajpt-2022-170,https://doi.org/10.2308/ajpt-2022-170,https://doi.org/10.2308/ajpt-2022-170,A*,Q1,0.26455018,0,0.0,closed,,published,ORCID
Mark Wilson,0000-0003-4170-6969,,Contemporary Accounting Research,"Corporate shareholdings, tax‐loss selling, and the (mis)pricing of information asymmetry",2025,2,Mark Wilson; Lijuan Zhang,10.1111/1911-3846.13067,https://doi.org/10.1111/1911-3846.13067,https://doi.org/10.1111/1911-3846.13067,A*,Q1,0.19618167,0,0.0,hybrid,https://onlinelibrary.wiley.com/doi/pdfdirect/10.1111/1911-3846.13067,published,ORCID
Mark Wilson,0000-0003-4170-6969,,The International Journal of Accounting,Shocks to CEO Political Alignment and Corporate Social Responsibility: Evidence from the 2008 and 2016 Presidential Elections,2025,3,Yinyan Gong; Mark Wilson; Lijuan Zhang,10.1142/s1094406024400043,https://doi.org/10.1142/s1094406024400043,https://doi.org/10.1142/s1094406024400043,A,Q2,0.93664674,4,4.6871,closed,,published,ORCID
Mark Wilson,0000-0003-4170-6969,,The European Accounting Review,Are Individual Analysts’ Responses to Management Forecasts Conditioned by Managers’ Forecasting Track Records?,2025,3,Tejshree Kala; Greg Shailer; Mark Wilson,10.1080/09638180.2024.2413001,https://doi.org/10.1080/09638180.2024.2413001,https://doi.org/10.1080/09638180.2024.2413001,A*,Q1,0.85517053,2,1.3705,hybrid,https://doi.org/10.1080/09638180.2024.2413001,published,ORCID
Mark Wilson,0000-0003-4170-6969,,The European Accounting Review,"The Opioid Crisis, Employee Health Capital, and Corporate Information Production",2025,4,Dongyue Wang; Leye Li; Louise Yi Lu; Mark Wilson,10.1080/09638180.2023.2272622,https://doi.org/10.1080/09638180.2023.2272622,https://doi.org/10.1080/09638180.2023.2272622,A*,Q1,0.75747931,2,0.3118,hybrid,https://doi.org/10.1080/09638180.2023.2272622,published,ORCID
Mark Wilson,0000-0003-4170-6969,,Accounting and Finance,Aggregate analyst characteristics and forecasting performance,2024,2,Mark Wilson; Yi Wu,10.1111/acfi.13262,https://doi.org/10.1111/acfi.13262,https://doi.org/10.1111/acfi.13262,A,Q1,0.83009744,2,1.3603,closed,,published,ORCID
Mark Wilson,0000-0003-4170-6969,,Journal of Contemporary Accounting and Economics,Institutional investors and earnings management associated with controlling shareholders' promises: Evidence from the split share structure reform in China,2022,4,Mark Wilson; Kun Tracy Wang; Yue Wu; Archie Lau,10.1016/j.jcae.2022.100330,https://doi.org/10.1016/j.jcae.2022.100330,https://doi.org/10.1016/j.jcae.2022.100330,A,Q2,0.95923455,22,5.5376,closed,,published,ORCID
